transaction_id,sender_id,late_night_txn,high_amount,amount_deviation,fraud_flag
652,user_350,0,0,0.19576298701298703,0
653,user_1837,0,0,0.207516830865571,0
654,user_928,0,1,2.6374015800341786,0
655,user_169,0,0,0.26688432574067694,0
656,user_741,0,0,1.364299253129822,0
657,user_1694,0,0,0.40184154500339897,0
658,user_451,0,0,3.2103079464663153,0
659,user_163,0,0,0.39323216442759595,0
660,user_1799,0,0,1.2104861848126143,0
661,user_1774,0,0,0.3513722051013887,0
662,user_1864,0,0,1.0884393000177945,0
663,user_1056,0,0,0.11594548120798874,0
664,user_60,1,0,0.6952361004353093,0
665,user_1943,0,0,0.4978673477444196,0
666,user_620,0,0,0.8965092205228186,0
667,user_302,0,0,1.2958647225149749,0
668,user_134,0,0,0.7964076536542443,0
669,user_1289,0,0,1.488312796652899,0
670,user_70,0,0,0.8118179030396401,0
671,user_1363,0,0,0.4035899932736877,0
672,user_700,1,0,0.9234989209469107,0
673,user_1377,0,0,1.2888445202115058,0
674,user_1413,0,0,0.8695116314897552,0
675,user_1293,1,0,0.6866843375742753,0
676,user_1659,0,0,0.43285490233663093,0
677,user_1665,1,0,0.6349533984957081,0
678,user_366,0,0,0.2434230580443273,0
679,user_1069,0,0,1.3555959615662978,0
680,user_936,1,0,1.3832901961390616,0
681,user_1143,0,0,1.2267304349936057,0
682,user_1170,0,0,0.47825156127977503,0
683,user_198,0,0,2.0075631409206416,0
684,user_1445,0,0,0.8001781499257394,0
685,user_441,0,0,0.9867206922286456,0
686,user_1416,0,0,0.03248602468094083,0
687,user_148,0,0,2.52415511016712,0
688,user_158,1,0,1.2699618261029988,0
689,user_468,0,0,0.12698332980581933,0
690,user_155,0,0,0.765509303663917,0
691,user_133,0,0,0.459058067968959,0
692,user_32,1,0,0.25088528549437283,0
693,user_1430,0,0,1.0971437434672602,0
694,user_1557,0,0,0.07739106183421543,0
695,user_1960,0,0,0.21033811852552978,0
696,user_1933,1,0,1.7779809145560397,0
697,user_747,1,1,3.1983965756978354,0
698,user_659,1,0,1.509999509055264,0
699,user_1964,0,0,1.48458799534471,0
700,user_1829,0,0,1.6617214136554137,0
701,user_1619,0,0,0.19377229954573522,0
702,user_1435,0,0,1.081066231797093,0
703,user_1385,0,0,2.0740867459732604,0
704,user_1684,0,0,0.7791113835816502,0
705,user_1361,0,0,0.5093617837386762,0
706,user_1106,0,0,2.9510047922293254,0
707,user_754,1,0,0.0053202757689936354,0
708,user_254,1,0,0.6879327336981987,0
709,user_1374,0,0,0.5424617634278478,0
710,user_441,0,0,2.778140803301819,0
711,user_1344,0,1,3.452431152745242,0
712,user_627,0,0,0.3668252800827401,0
713,user_1309,1,1,4.946573425700839,1
714,user_849,0,0,0.019783049291914698,0
715,user_1446,0,0,0.4158117445968809,0
716,user_1476,0,0,0.25902653225307687,0
717,user_167,0,0,0.2426161805800616,0
718,user_778,0,0,0.4559411848563224,0
719,user_1243,0,0,0.1725675972381362,0
720,user_578,0,0,0.8717638060205387,0
721,user_1749,0,0,0.6202137749376705,0
722,user_313,0,0,0.1810539010496335,0
723,user_241,0,0,0.01586487629668363,0
724,user_420,0,0,1.1296609174078593,0
725,user_647,0,0,1.0946378320033925,0
726,user_590,0,0,0.2930368346278395,0
727,user_451,0,0,1.2216161015198586,0
728,user_411,0,0,0.6561263271086265,0
729,user_168,1,0,0.35475951424320296,0
730,user_875,1,0,0.33461335358238636,0
731,user_340,1,0,1.0393844411935877,0
732,user_1891,0,0,1.6731399204409518,0
733,user_870,0,0,0.11094478747773082,0
734,user_710,0,0,0.10476203679314598,0
735,user_20,0,0,0.7851100010910959,0
736,user_1032,0,0,0.3761808977260396,0
737,user_1326,0,0,1.097713940949754,0
738,user_453,0,0,0.08278010014282756,0
739,user_565,0,0,2.0653931858933112,0
740,user_1290,0,0,0.029974735284353196,0
741,user_1244,0,0,0.5435463953023809,0
742,user_1951,1,0,2.0846964449126966,0
743,user_1298,1,0,0.7103498014220566,0
744,user_1477,0,0,0.8095427435387673,0
745,user_1947,0,0,0.000737096093390705,0
746,user_1829,1,0,0.47254928230496873,0
747,user_80,1,0,0.789725329688924,0
748,user_694,0,0,0.9944490959701917,0
749,user_1984,0,0,0.4377488332442759,0
750,user_70,0,0,0.7584011244610128,0
751,user_1348,0,0,0.4077833583163628,0
752,user_978,1,0,0.5628550605064916,0
753,user_1684,1,0,1.8865022719418463,0
754,user_821,0,0,1.4999097213120658,0
755,user_893,0,0,0.09137061415557729,0
756,user_379,1,0,0.1575723491375728,0
757,user_1278,1,0,0.30049751162273486,0
758,user_1671,0,0,0.5722252985773567,0
759,user_702,0,0,1.3677051886029192,0
760,user_153,0,0,0.03766138900765446,0
761,user_931,1,0,0.45156301018176076,0
762,user_1851,1,0,0.47036253503131686,0
763,user_1990,0,0,0.8646533951305884,0
764,user_981,0,0,0.3496342003891866,0
765,user_365,0,0,0.31130280057401843,0
766,user_710,0,0,0.9827180347413805,0
767,user_616,1,0,0.4633046987039957,0
768,user_1898,0,0,0.2152889483738984,0
769,user_337,1,1,2.6645617238916035,0
770,user_1565,0,0,0.7696227403601259,0
771,user_195,0,0,1.2631273141676909,0
772,user_386,0,0,0.6857725645828432,0
773,user_797,0,0,1.2054467799662385,0
774,user_1380,0,0,1.9213691998869507,0
775,user_1531,1,0,1.1054343248766356,0
776,user_733,1,0,1.4830136774268345,0
777,user_406,0,0,1.9577915103170247,0
778,user_491,1,0,0.7887939848568986,0
779,user_584,0,0,1.14941212660232,0
780,user_1648,0,0,2.458232389306423,0
781,user_1208,0,0,0.6520701400476792,0
782,user_717,1,0,0.2602085778985071,0
783,user_1876,1,0,0.19057957484896787,0
784,user_924,1,0,1.1195015917351547,0
785,user_856,1,0,2.3888083081835143,0
786,user_1753,0,0,2.3188482625360747,0
787,user_1968,0,0,1.6927148160513166,0
788,user_732,0,0,1.5567717265669485,0
789,user_556,0,0,1.6571626661455174,0
790,user_1816,0,0,1.1088866492319511,0
791,user_1813,0,0,0.8304737241787853,0
792,user_1585,0,0,0.1618035642955331,0
793,user_1940,0,0,0.1662236307013822,0
794,user_664,0,0,1.4307967463975448,0
795,user_1583,0,0,0.2573067650326019,0
796,user_451,1,0,0.18869618840931784,0
797,user_297,0,0,1.477745090366868,0
798,user_236,0,0,0.9155016498205459,0
799,user_364,1,0,1.8335706079455032,0
800,user_1301,0,0,0.6651381892019751,0
801,user_194,1,0,0.6966987902102553,0
802,user_1985,1,0,1.3125140728210543,0
803,user_1480,0,0,1.5892245209329234,0
804,user_726,0,0,2.3185641688412773,0
805,user_295,1,0,0.35428945688556285,0
806,user_11,0,0,1.5092358257799987,0
807,user_57,0,1,3.2150955629179374,0
808,user_1406,0,0,0.8681804682491413,0
809,user_176,0,0,0.7525210153751888,0
810,user_1290,0,0,0.28123466266052244,0
811,user_1289,0,0,1.7523524138373119,0
812,user_1785,0,0,0.8314717015274418,0
813,user_510,0,0,1.3912954583911978,0
814,user_1923,0,0,1.1620039308725891,0
815,user_987,0,1,3.308342728297632,0
816,user_1008,1,0,0.1654928889290522,0
817,user_1589,0,0,0.74799991384207,0
818,user_58,0,0,0.8361607186656717,0
819,user_937,0,0,0.5131428037101355,0
820,user_1793,0,0,0.22759559900278692,0
821,user_1017,0,0,0.565664914813862,0
822,user_1358,1,0,0.929856473486003,0
823,user_344,0,0,0.38617345471681536,0
824,user_1606,0,0,1.4434516169777571,0
825,user_1387,0,0,0.658843414628177,0
826,user_1909,0,0,0.43892663448358066,0
827,user_1417,1,0,0.925838309611739,0
828,user_501,0,0,1.2780741812212866,0
829,user_1213,0,0,0.5777885070271175,0
830,user_1514,0,0,1.382533599277231,0
831,user_69,0,0,1.298334680719813,0
832,user_268,0,0,2.1466705273280473,0
833,user_585,0,0,0.9933846566616468,0
834,user_1485,0,0,0.9153153813375758,0
835,user_574,0,0,0.5605623950245748,0
836,user_945,0,0,1.9089726519821362,0
837,user_1340,0,0,1.0852219644544394,0
838,user_1842,0,0,0.21437973762879348,0
839,user_849,0,0,0.4751628404991651,0
840,user_1603,0,0,0.12133698561718136,0
841,user_380,0,0,0.05484984083911705,0
842,user_1475,0,0,0.7577515486237656,0
843,user_826,0,0,0.28147677968054063,0
844,user_1433,1,0,0.028977252821257432,0
845,user_1407,0,0,0.5489677255997321,0
846,user_25,0,0,0.5767593370651894,0
847,user_796,0,0,2.7624845031278604,0
848,user_1436,1,0,1.5812590261194162,0
849,user_1067,0,0,0.00027898375920305254,0
850,user_712,0,0,0.69029124873463,0
851,user_822,0,0,0.6249231196036504,0
852,user_1717,0,0,1.0508988899751377,0
853,user_1281,0,0,0.1015333653258147,0
854,user_1133,0,0,2.1712470088358207,0
855,user_1622,1,0,1.2440060320653676,0
856,user_1593,0,0,0.4069688356372519,0
857,user_1988,0,0,0.020420776806880488,0
858,user_8,0,0,0.07533529608582719,0
859,user_1408,0,0,0.4318892625914593,0
860,user_1211,0,0,1.0644780296754504,0
861,user_1361,1,0,0.1351748653140007,0
862,user_1383,1,0,0.875357477463568,0
863,user_143,0,0,0.7011343602913921,0
864,user_1347,0,0,1.9957655863359283,0
865,user_1365,0,0,0.19379438433269192,0
866,user_970,0,0,0.5979244362207148,0
867,user_405,0,0,0.8820851179847489,0
868,user_450,0,0,0.9861510615418583,0
869,user_76,1,0,1.391261398761132,0
870,user_256,1,0,0.04223373204937939,0
871,user_1008,0,0,0.36038482236206715,0
872,user_876,1,0,1.0468538641768035,0
873,user_80,1,0,0.2492114108860758,0
874,user_564,0,1,3.2075685663494324,0
875,user_1011,0,0,0.6426029396997351,0
876,user_1118,0,0,1.0166584542523762,0
877,user_497,0,0,0.401325572039721,0
878,user_1157,0,0,0.4791017468610523,0
879,user_1454,0,0,0.9013222349596246,0
880,user_585,1,0,2.4687983590382716,0
881,user_242,0,0,0.2140133912582375,0
882,user_228,0,0,2.2825737062265863,0
883,user_368,0,0,0.07110504940722771,0
884,user_1881,0,0,0.27265947476098096,0
885,user_899,0,0,0.28467938411737337,0
886,user_675,0,0,0.5787865319037966,0
887,user_1529,0,0,0.6319235761884847,0
888,user_203,0,0,0.44348264343814653,0
889,user_810,0,0,0.22103667376545985,0
890,user_1217,0,0,1.878198179120891,0
891,user_147,0,0,0.3761936074750609,0
892,user_131,0,0,1.6723342122252456,0
893,user_10,0,0,0.2871900607922632,0
894,user_873,1,0,0.014001308211526963,0
895,user_967,0,0,0.016437521710875133,0
896,user_640,0,0,0.22037100795808015,0
897,user_831,0,0,1.4759563157779887,0
898,user_837,0,1,2.5264817653634073,0
899,user_1045,0,0,2.428430860960345,0
900,user_1356,0,0,0.71488116510686,0
901,user_548,0,0,0.9233189964335731,0
902,user_501,0,0,0.4412807282864841,0
903,user_1486,0,0,1.6460935642312104,0
904,user_420,0,0,1.115292117186877,0
905,user_905,0,0,0.1334080819801438,0
906,user_1084,0,0,0.04320887861506826,0
907,user_1115,0,0,1.590766221305839,0
908,user_1783,0,0,0.274164813791325,0
909,user_1873,0,0,1.5078625278290367,0
910,user_1160,0,0,0.7703479355926244,0
911,user_451,1,0,0.5097083970753343,0
912,user_1659,0,0,0.7552347656918291,0
913,user_1222,1,0,0.08205038601204905,0
914,user_1233,0,0,0.737366680661899,0
915,user_248,0,0,0.6351669375753891,0
916,user_192,0,0,0.09182592527542859,0
917,user_1436,1,0,0.5814967656775045,0
918,user_883,0,0,1.2425124454725365,0
919,user_93,0,0,1.4529287746425725,0
920,user_1733,0,0,1.2971358377616673,0
921,user_819,0,0,0.41227957013565786,0
922,user_1186,1,0,0.3273554159648881,0
923,user_1220,0,0,0.4430149638670189,0
924,user_117,0,0,0.748406537144713,0
925,user_1043,1,0,1.135813185709211,0
926,user_682,0,0,0.9578134456976558,0
927,user_1714,0,0,0.8037376949646999,0
928,user_927,0,0,0.11146535699310287,0
929,user_96,0,0,0.5084754134901489,0
930,user_812,0,0,0.7945866281913938,0
931,user_284,0,0,3.089973526960536,0
932,user_458,0,0,0.04149656686440282,0
933,user_1294,1,0,0.9123915501933516,0
934,user_559,1,0,0.06863001478167816,0
935,user_904,0,0,1.0219265573977092,0
936,user_651,0,1,4.506408288006543,0
937,user_1840,0,0,1.2275772851796403,0
938,user_1824,0,0,1.0526273564870272,0
939,user_1168,0,1,2.4303503498147143,0
940,user_1674,1,0,1.897291791578476,0
941,user_1237,0,0,2.2732400347675417,0
942,user_320,1,0,0.8438539956664566,0
943,user_911,0,0,0.5935860845840648,0
944,user_1922,0,0,0.8218959229414362,0
945,user_1128,0,0,0.5018433031366392,0
946,user_1828,0,0,0.14131279624599188,0
947,user_1933,0,0,0.15201088466725857,0
948,user_1070,0,0,2.771833680688376,0
949,user_1530,0,0,0.5127907589873568,0
950,user_10,1,0,1.0058962806866294,0
951,user_1123,1,0,0.4656532312132816,0
952,user_509,0,1,2.9563433110691224,0
953,user_811,0,0,0.7837577330415163,0
954,user_732,1,1,2.9230234356087603,0
955,user_1926,0,0,1.0201033021265327,0
956,user_357,0,0,1.5193880390294554,0
957,user_695,1,0,0.9854745937615457,0
958,user_1773,0,0,2.4087336360987797,0
959,user_1191,0,0,0.8599724981845713,0
960,user_704,1,0,1.650688135184227,0
961,user_849,0,0,0.5862321703993575,0
962,user_1555,0,0,1.4650571642770127,0
963,user_1575,1,0,0.3256515934289197,0
964,user_1734,0,0,0.822435054266848,0
965,user_1554,1,0,0.2751044571630749,0
966,user_932,0,0,0.60169552849865,0
967,user_1745,0,0,0.8939833055258051,0
968,user_516,1,0,0.6633434694736385,0
969,user_523,0,0,1.7080854637584524,0
970,user_1325,0,0,2.7195879687607922,0
971,user_1658,0,0,0.33131380695728985,0
972,user_901,1,0,0.06981377967174311,0
973,user_1349,0,0,0.3984255920057674,0
974,user_920,1,0,1.1688661822946307,0
975,user_845,0,0,1.844946836453182,0
976,user_1938,1,0,2.616289675873293,0
977,user_1231,0,1,2.983763201534164,0
978,user_1093,0,0,2.3535652997351977,0
979,user_527,0,0,0.0448313829210149,0
980,user_1920,0,0,0.4317746422959857,0
981,user_1012,0,0,0.6228273663189284,0
982,user_1180,1,0,1.9661697784124907,0
983,user_1856,0,0,2.0211672063656976,0
984,user_1714,0,0,1.0105770547881814,0
985,user_1488,1,0,1.0444506933437863,0
986,user_35,0,0,1.2351812479343949,0
987,user_1525,0,0,1.5439002259094963,0
988,user_848,0,0,1.28499520227692,0
989,user_58,0,0,1.1703855695539989,0
990,user_1743,0,0,0.2476274120838995,0
991,user_799,0,0,0.00984498510101837,0
992,user_1332,0,0,0.7489725104855851,0
993,user_798,0,0,1.4804269274576805,0
994,user_993,0,0,0.3206330427574683,0
995,user_1778,0,0,0.34011215905923015,0
996,user_157,0,0,2.072320920952734,0
997,user_535,0,0,2.409408391570613,0
998,user_1828,1,0,1.3630147994551316,0
999,user_879,0,0,0.2318963184873236,0
1000,user_1389,0,0,0.19168386005397584,0
1001,user_1318,0,1,3.1213980519235287,0
1002,user_537,0,0,0.8875397480056404,0
1003,user_1560,0,0,0.7336911702820841,0
1004,user_1251,0,0,0.9953106260834519,0
1005,user_1357,0,0,0.1600593501236947,0
1006,user_783,1,0,1.2233429044109183,0
1007,user_1336,0,1,3.4503098218791752,0
1008,user_1447,0,0,0.6684398932790104,0
1009,user_801,0,0,0.3151567646306189,0
1010,user_484,0,0,0.2650307043271063,0
1011,user_131,1,0,0.520233620330761,0
1012,user_510,0,0,0.186389091087497,0
1013,user_1569,0,0,0.9585797684584987,0
1014,user_1339,1,1,2.565625398857044,0
1015,user_1816,1,0,1.5426441894300373,0
1016,user_722,0,0,0.12816060914385555,0
1017,user_1153,0,0,0.25374465678817243,0
1018,user_1901,0,0,0.7417251467072249,0
1019,user_1355,0,0,1.759556129419684,0
1020,user_1796,0,0,0.6477385428281662,0
1021,user_896,0,0,1.2035320380456433,0
1022,user_533,0,0,1.4231215366225483,0
1023,user_207,0,1,2.5961938245119875,1
1024,user_1832,0,0,1.125323327621464,0
1025,user_745,0,0,0.07119443774585471,0
1026,user_606,0,0,0.7154178518220616,0
1027,user_1580,0,0,2.717085342245033,0
1028,user_1892,0,1,2.5851092672206826,0
1029,user_1220,1,0,0.04790494839982512,0
1030,user_120,1,0,1.5206567201654517,0
1031,user_1671,0,0,0.7659800697762922,0
1032,user_1273,0,0,0.3724710789184039,0
1033,user_1892,0,0,0.5682670100483715,0
1034,user_1835,0,0,0.9430862285745605,0
1035,user_38,0,0,0.9529239024506623,0
1036,user_271,0,0,0.20552510193235027,0
1037,user_791,0,0,1.9748613975835252,0
1038,user_1058,0,0,0.3942711883717098,0
1039,user_24,0,0,1.9252336625258408,0
1040,user_1323,0,0,0.23849946686234708,0
1041,user_2,0,0,0.387775915661894,0
1042,user_367,0,0,2.8793778359823814,0
1043,user_1857,0,0,0.4393590291555571,0
1044,user_1619,0,0,0.7927824390158452,0
1045,user_1067,0,0,1.0968874206526218,0
1046,user_92,0,0,1.133570680856632,0
1047,user_265,0,0,0.011466029563223767,0
1048,user_1022,0,0,0.703811041132695,0
1049,user_1053,1,0,2.8328051373851477,0
1050,user_1089,0,0,0.020533800380480687,0
1051,user_778,0,0,0.012142231635541616,0
1052,user_286,0,0,2.4962834413378596,0
1053,user_1839,0,0,0.6733848318017072,0
1054,user_461,0,0,3.7789432641010845,0
1055,user_989,0,0,0.8619790284581031,0
1056,user_1550,0,0,1.7395914485210786,0
1057,user_1550,0,0,1.5312340615377371,0
1058,user_816,0,0,2.6303847046511954,0
1059,user_1687,0,0,0.21356901633528869,0
1060,user_1692,0,0,0.27618183174885214,0
1061,user_1868,0,0,0.6476160503059715,0
1062,user_10,0,0,0.7768371958207213,0
1063,user_1654,0,0,2.629728597438611,0
1064,user_1858,0,0,0.21502352057515367,0
1065,user_596,0,1,3.2865674048818123,0
1066,user_563,0,0,0.12776603100321862,0
1067,user_1780,0,0,0.3674953754322698,0
1068,user_244,0,0,0.40215486433845926,0
1069,user_892,0,0,0.019833599764459576,0
1070,user_685,0,0,0.5554483315708176,0
1071,user_566,0,0,0.7626649684836827,0
1072,user_1491,0,0,0.09547361830484924,0
1073,user_647,0,0,0.13919660864292824,0
1074,user_1757,0,0,0.4613691215297274,0
1075,user_1454,0,0,0.13025680875884393,0
1076,user_1748,0,0,0.2894711201240334,0
1077,user_453,0,1,5.057676676266049,0
1078,user_585,0,0,2.441592667601392,0
1079,user_1744,0,0,1.1980687909519776,0
1080,user_1952,1,0,1.8941215882457487,0
1081,user_1083,1,0,0.12336519368988538,0
1082,user_1804,0,0,2.1494676598852878,0
1083,user_293,0,0,0.503705795426599,0
1084,user_993,0,0,0.009440380597550872,0
1085,user_1788,0,0,0.3236410955345013,0
1086,user_254,0,0,0.45981511428454336,0
1087,user_1641,1,0,2.8181448783507994,0
1088,user_429,0,0,0.11019037022468323,0
1089,user_1016,0,0,0.28721796014393186,0
1090,user_885,0,0,0.04501221367300179,0
1091,user_472,0,0,0.6308695838228124,0
1092,user_1902,1,0,0.06387755791846587,0
1093,user_107,0,0,1.201586259240026,0
1094,user_1776,0,0,2.6922874527215916,0
1095,user_912,0,0,0.042033602739422665,0
1096,user_1986,0,1,4.985562798576962,0
1097,user_118,1,0,1.4684490909532595,0
1098,user_794,0,0,2.2601285839561016,0
1099,user_1412,0,0,1.8573129576291776,0
1100,user_480,0,0,1.7756969228667079,0
1101,user_1234,0,0,0.41931291515789426,0
1102,user_1529,1,1,2.5074116241520787,0
1103,user_1283,0,0,2.3048103749390694,0
1104,user_1691,0,0,0.2974631155634973,0
1105,user_421,0,0,0.8783080931929295,0
1106,user_1828,0,0,0.5532445770022211,0
1107,user_451,1,0,0.8091366256445118,0
1108,user_462,1,0,1.2283009205480822,0
1109,user_1832,0,0,1.092750690020115,0
1110,user_79,0,0,0.21423901516337318,0
1111,user_1346,0,0,2.3879049267400547,0
1112,user_134,1,0,0.08137407415811737,0
1113,user_329,0,0,0.379906102445768,0
1114,user_754,0,0,0.4477906682250834,0
1115,user_885,0,0,0.8660028151411673,0
1116,user_404,0,0,2.6662367034207812,0
1117,user_617,0,0,1.0789414485915123,0
1118,user_695,1,0,0.9506902511650245,0
1119,user_137,0,0,1.2438117815264225,0
1120,user_1684,0,0,0.7477685225285016,0
1121,user_1141,0,0,0.8396549725244207,0
1122,user_1975,1,0,0.16757170733552587,0
1123,user_565,1,0,0.5555632828771055,0
1124,user_1621,0,0,0.9348271162692445,0
1125,user_1431,0,0,0.6636029027645519,0
1126,user_1240,0,0,0.05164863519244677,0
1127,user_1589,1,0,0.1335234938879903,0
1128,user_937,0,0,0.18474305971423016,0
1129,user_563,1,0,0.8438433963450911,0
1130,user_1852,1,0,0.2393355012716344,0
1131,user_1390,1,0,0.7098409607170982,0
1132,user_1432,0,0,0.7204133097240245,0
1133,user_1046,0,0,1.4132914922731814,0
1134,user_528,0,0,2.1596653598808566,0
1135,user_563,0,1,3.0426808827312195,0
